model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
ResNet50,FlatL2,262,1,10,0.3,0.027777777777777776,0.4736200079773859,3.245866666666667e-05,8.980472642845079e-08,108,3,"[4, 3, 4, 5, 1]"
ResNet50,FlatL2,262,1,20,0.3,0.05555555555555555,0.5337761718342033,3.2875333333333334e-05,2.1245914639969937e-07,108,6,"[4, 3, 4, 5, 1]"
ResNet50,FlatL2,262,1,50,0.28,0.12962962962962962,0.6058683327225457,3.431966666666666e-05,3.984849083995807e-07,108,14,"[4, 3, 4, 5, 1]"
ResNet50,FlatL2,263,2,1,0.0,0.0,0.0,3.4986333333333334e-05,5.550409854736454e-06,40,0,[1]
ResNet50,FlatL2,263,2,5,0.0,0.0,0.0,3.1611e-05,1.1961883909596627e-07,40,0,"[1, 5, 3, 3, 4]"
ResNet50,FlatL2,263,2,10,0.1,0.025,0.31546487678572877,3.2986e-05,1.1609516211568277e-06,40,1,"[1, 5, 3, 3, 4]"
ResNet50,FlatL2,263,2,20,0.1,0.05,0.3377667179999921,3.263866666666667e-05,1.87634988445356e-07,40,2,"[1, 5, 3, 3, 4]"
ResNet50,FlatL2,263,2,50,0.16,0.2,0.43073022964386104,3.3792e-05,3.925463879169781e-07,40,8,"[1, 5, 3, 3, 4]"
ResNet50,FlatL2,264,4,1,0.0,0.0,0.0,3.097266666666667e-05,9.805214032453457e-08,52,0,[3]
ResNet50,FlatL2,264,4,5,0.2,0.019230769230769232,0.6309297535714575,3.269466666666667e-05,1.335683179333915e-06,52,1,"[3, 4, 2, 5, 1]"
ResNet50,FlatL2,264,4,10,0.2,0.038461538461538464,0.5714285040141098,3.2083666666666666e-05,1.5590239111558088e-07,52,2,"[3, 4, 2, 5, 1]"
ResNet50,FlatL2,264,4,20,0.1,0.038461538461538464,0.5714285040141098,3.269433333333333e-05,1.8681958022529532e-07,52,2,"[3, 4, 2, 5, 1]"
ResNet50,FlatL2,264,4,50,0.16,0.15384615384615385,0.5474653540517593,3.398633333333334e-05,3.6360265247779597e-07,52,8,"[3, 4, 2, 5, 1]"
ResNet50,FlatL2,265,1,1,0.0,0.0,0.0,3.1111e-05,1.8746199614855274e-07,108,0,[2]
ResNet50,FlatL2,265,1,5,0.2,0.009259259259259259,0.6309297535714575,3.1736e-05,1.7098148047863742e-07,108,1,"[2, 1, 2, 3, 5]"
ResNet50,FlatL2,265,1,10,0.1,0.009259259259259259,0.6309297535714575,3.2069333333333335e-05,7.872455497210228e-08,108,1,"[2, 1, 2, 3, 5]"
ResNet50,FlatL2,265,1,20,0.35,0.06481481481481481,0.5952462217471896,3.266633333333333e-05,1.48542549085738e-07,108,7,"[2, 1, 2, 3, 5]"
ResNet50,FlatL2,265,1,50,0.4,0.18518518518518517,0.6636050753893473,3.4028e-05,3.7324076233266196e-07,108,20,"[2, 1, 2, 3, 5]"
ResNet50,FlatL2,266,4,1,1.0,0.019230769230769232,1.0,3.1042e-05,8.99592500339274e-08,52,1,[4]
ResNet50,FlatL2,266,4,5,0.4,0.038461538461538464,0.9197207891481876,3.156966666666667e-05,3.912657522565563e-08,52,2,"[4, 1, 4, 5, 1]"
ResNet50,FlatL2,266,4,10,0.3,0.057692307692307696,0.86034433104172,3.3222333333333335e-05,1.202648835787996e-06,52,3,"[4, 1, 4, 5, 1]"
ResNet50,FlatL2,266,4,20,0.25,0.09615384615384616,0.7801093273200705,3.6514e-05,1.9363367475725908e-07,52,5,"[4, 1, 4, 5, 1]"
ResNet50,FlatL2,266,4,50,0.18,0.17307692307692307,0.7237098690571359,3.380533333333333e-05,3.2164714966697413e-07,52,9,"[4, 1, 4, 5, 1]"
ResNet50,FlatL2,267,1,1,1.0,0.009259259259259259,1.0,3.0916333333333334e-05,9.026750368888142e-08,108,1,[1]
ResNet50,FlatL2,267,1,5,0.4,0.018518518518518517,0.9197207891481876,3.1721666666666665e-05,1.4153052281712552e-07,108,2,"[1, 3, 1, 3, 3]"
ResNet50,FlatL2,267,1,10,0.4,0.037037037037037035,0.8262373741149447,3.2152333333333334e-05,1.1919265450894568e-07,108,4,"[1, 3, 1, 3, 3]"
ResNet50,FlatL2,267,1,20,0.35,0.06481481481481481,0.7824504151039595,3.2874666666666665e-05,2.129167808218872e-07,108,7,"[1, 3, 1, 3, 3]"
ResNet50,FlatL2,267,1,50,0.34,0.1574074074074074,0.7511024847747617,3.4944e-05,1.2407597135088916e-06,108,17,"[1, 3, 1, 3, 3]"
ResNet50,FlatL2,268,5,1,1.0,0.017857142857142856,1.0,3.555566666666666e-05,1.2024487053046749e-06,56,1,[5]
ResNet50,FlatL2,268,5,5,0.4,0.03571428571428571,1.0,3.3500333333333335e-05,1.6034280637295692e-06,56,2,"[5, 5, 1, 1, 1]"
ResNet50,FlatL2,268,5,10,0.4,0.07142857142857142,0.867043684838194,3.229166666666667e-05,1.2273910904389396e-07,56,4,"[5, 5, 1, 1, 1]"
ResNet50,FlatL2,268,5,20,0.4,0.14285714285714285,0.807938036524505,3.4138666666666666e-05,1.3179049873020269e-06,56,8,"[5, 5, 1, 1, 1]"
ResNet50,FlatL2,268,5,50,0.28,0.25,0.7792069248588501,4.3791333333333335e-05,6.36954851007685e-06,56,14,"[5, 5, 1, 1, 1]"
ResNet50,FlatL2,269,1,1,1.0,0.009259259259259259,1.0,3.4583e-05,4.833572798665601e-06,108,1,[1]
ResNet50,FlatL2,269,1,5,0.2,0.009259259259259259,1.0,3.2027666666666665e-05,1.876598577805659e-07,108,1,"[1, 4, 5, 2, 5]"
ResNet50,FlatL2,269,1,10,0.2,0.018518518518518517,0.8315546295836225,3.226433333333333e-05,2.0784021640566957e-07,108,2,"[1, 4, 5, 2, 5]"
ResNet50,FlatL2,269,1,20,0.35,0.06481481481481481,0.7171432263013231,3.2736e-05,2.2149191106373764e-07,108,7,"[1, 4, 5, 2, 5]"
ResNet50,FlatL2,269,1,50,0.36,0.16666666666666666,0.7222754381835635,3.3889e-05,3.6374258297134615e-07,108,18,"[1, 4, 5, 2, 5]"
ResNet50,FlatL2,270,4,1,0.0,0.0,0.0,3.106933333333333e-05,5.193799722318484e-08,52,0,[1]
ResNet50,FlatL2,270,4,5,0.0,0.0,0.0,3.1625e-05,8.99592500339274e-08,52,0,"[1, 1, 2, 2, 1]"
ResNet50,FlatL2,270,4,10,0.1,0.019230769230769232,0.3562071871080222,3.2097333333333335e-05,8.592373879719672e-08,52,1,"[1, 1, 2, 2, 1]"
ResNet50,FlatL2,270,4,20,0.3,0.11538461538461539,0.4762924200345222,3.293033333333334e-05,2.0784021640566957e-07,52,6,"[1, 1, 2, 2, 1]"
ResNet50,FlatL2,270,4,50,0.2,0.19230769230769232,0.5297099303684965,3.6667e-05,3.3112826316499573e-06,52,10,"[1, 1, 2, 2, 1]"
ResNet50,FlatL2,271,4,1,0.0,0.0,0.0,3.6278e-05,5.404926888188837e-06,52,0,[1]
ResNet50,FlatL2,271,4,5,0.0,0.0,0.0,3.1736e-05,1.1961883909596627e-07,52,0,"[1, 3, 1, 1, 1]"
ResNet50,FlatL2,271,4,10,0.0,0.0,0.0,3.2375e-05,3.2854933673143623e-07,52,0,"[1, 3, 1, 1, 1]"
ResNet50,FlatL2,271,4,20,0.1,0.038461538461538464,0.2965353182426804,3.305566666666666e-05,1.533978125296736e-07,52,2,"[1, 3, 1, 1, 1]"
ResNet50,FlatL2,271,4,50,0.18,0.17307692307692307,0.4363696456992236,3.425e-05,4.178428731792211e-07,52,9,"[1, 3, 1, 1, 1]"
ResNet50,FlatL2,272,3,1,0.0,0.0,0.0,3.106933333333333e-05,5.193799722318484e-08,34,0,[4]
ResNet50,FlatL2,272,3,5,0.0,0.0,0.0,3.1694666666666667e-05,1.2860879527552627e-07,34,0,"[4, 5, 4, 2, 1]"
ResNet50,FlatL2,272,3,10,0.0,0.0,0.0,3.202733333333333e-05,1.1919265450894568e-07,34,0,"[4, 5, 4, 2, 1]"
ResNet50,FlatL2,272,3,20,0.05,0.029411764705882353,0.23540891336663824,3.286133333333334e-05,2.5533812005957036e-07,34,1,"[4, 5, 4, 2, 1]"
ResNet50,FlatL2,272,3,50,0.14,0.20588235294117646,0.3897490732705479,3.418066666666666e-05,4.0294444061461155e-07,34,7,"[4, 5, 4, 2, 1]"
ResNet50,FlatL2,273,1,1,0.0,0.0,0.0,3.115266666666667e-05,1.9296343925440614e-07,108,0,[5]
ResNet50,FlatL2,273,1,5,0.4,0.018518518518518517,0.5012658353418871,3.1791333333333335e-05,1.2273910904389396e-07,108,2,"[5, 5, 4, 1, 1]"
ResNet50,FlatL2,273,1,10,0.4,0.037037037037037035,0.5757194387661255,3.1903e-05,1.3778485644898233e-07,108,4,"[5, 5, 4, 1, 1]"
ResNet50,FlatL2,273,1,20,0.35,0.06481481481481481,0.6074043686120022,3.281933333333333e-05,1.533978125296736e-07,108,7,"[5, 5, 4, 1, 1]"
ResNet50,FlatL2,273,1,50,0.4,0.18518518518518517,0.689472473776109,3.4208333333333336e-05,4.2524528869295605e-07,108,20,"[5, 5, 4, 1, 1]"
ResNet50,FlatL2,274,2,1,0.0,0.0,0.0,3.6458333333333336e-05,2.1220688542604413e-06,40,0,[3]
ResNet50,FlatL2,274,2,5,0.2,0.025,0.6309297535714575,3.2736333333333334e-05,1.2350938785731589e-06,40,1,"[3, 2, 1, 5, 1]"
ResNet50,FlatL2,274,2,10,0.1,0.025,0.6309297535714575,3.240266666666667e-05,1.71359920116176e-07,40,1,"[3, 2, 1, 5, 1]"
ResNet50,FlatL2,274,2,20,0.05,0.025,0.6309297535714575,3.308366666666666e-05,1.5590239111558088e-07,40,1,"[3, 2, 1, 5, 1]"
ResNet50,FlatL2,274,2,50,0.16,0.2,0.4924776181164875,3.4125e-05,3.552126123886932e-07,40,8,"[3, 2, 1, 5, 1]"
ResNet50,FlatL2,275,1,1,0.0,0.0,0.0,3.186133333333333e-05,1.2808393949108355e-06,108,0,[4]
ResNet50,FlatL2,275,1,5,0.0,0.0,0.0,3.1667e-05,6.776921621700126e-08,108,0,"[4, 5, 4, 2, 4]"
ResNet50,FlatL2,275,1,10,0.2,0.018518518518518517,0.39564672360221187,3.194433333333333e-05,8.586940989406854e-08,108,2,"[4, 5, 4, 2, 4]"
ResNet50,FlatL2,275,1,20,0.3,0.05555555555555555,0.5066171822100407,3.547266666666666e-05,4.05908826653912e-06,108,6,"[4, 5, 4, 2, 4]"
ResNet50,FlatL2,275,1,50,0.36,0.16666666666666666,0.6002065395883208,3.4139e-05,4.4430920164528066e-07,108,18,"[4, 5, 4, 2, 4]"
ResNet50,FlatL2,276,1,1,1.0,0.009259259259259259,1.0,3.102766666666667e-05,1.2860879527552627e-07,108,1,[1]
ResNet50,FlatL2,276,1,5,0.6,0.027777777777777776,1.0,3.1611e-05,8.549074023931871e-08,108,3,"[1, 1, 1, 4, 2]"
ResNet50,FlatL2,276,1,10,0.4,0.037037037037037035,0.9550236580992476,3.2152333333333334e-05,1.533978125296736e-07,108,4,"[1, 1, 1, 4, 2]"
ResNet50,FlatL2,276,1,20,0.35,0.06481481481481481,0.8849273346289714,3.2736e-05,1.7098148047863742e-07,108,7,"[1, 1, 1, 4, 2]"
ResNet50,FlatL2,276,1,50,0.4,0.18518518518518517,0.8186850790682669,3.408333333333333e-05,4.1830796735844706e-07,108,20,"[1, 1, 1, 4, 2]"
ResNet50,FlatL2,277,3,1,0.0,0.0,0.0,3.1e-05,6.776921621700126e-08,34,0,[1]
ResNet50,FlatL2,277,3,5,0.2,0.029411764705882353,0.6309297535714575,3.154166666666667e-05,1.3594688505278654e-07,34,1,"[1, 3, 1, 2, 4]"
ResNet50,FlatL2,277,3,10,0.1,0.029411764705882353,0.6309297535714575,3.2111e-05,1.743865438233887e-07,34,1,"[1, 3, 1, 2, 4]"
ResNet50,FlatL2,277,3,20,0.1,0.058823529411764705,0.5311931216172628,3.2624666666666666e-05,1.8022640082839016e-07,34,2,"[1, 3, 1, 2, 4]"
ResNet50,FlatL2,277,3,50,0.08,0.11764705882352941,0.4932686618946217,3.408366666666667e-05,4.009134015664175e-07,34,4,"[1, 3, 1, 2, 4]"
ResNet50,FlatL2,278,3,1,0.0,0.0,0.0,3.6847333333333336e-05,5.628338791824419e-06,34,0,[1]
ResNet50,FlatL2,278,3,5,0.0,0.0,0.0,3.391666666666667e-05,3.1237145978608364e-06,34,0,"[1, 2, 4, 1, 2]"
ResNet50,FlatL2,278,3,10,0.1,0.029411764705882353,0.3333333333333333,3.3e-05,1.4146292800589136e-06,34,1,"[1, 2, 4, 1, 2]"
ResNet50,FlatL2,278,3,20,0.15,0.08823529411764706,0.3865228854620992,3.269433333333333e-05,2.210736428332323e-07,34,3,"[1, 2, 4, 1, 2]"
ResNet50,FlatL2,278,3,50,0.16,0.23529411764705882,0.46962443933807946,3.406966666666666e-05,3.2666020401770536e-07,34,8,"[1, 2, 4, 1, 2]"
ResNet50,FlatL2,279,5,1,0.0,0.0,0.0,3.480533333333334e-05,5.3825217344867475e-06,56,0,[1]
ResNet50,FlatL2,279,5,5,0.2,0.017857142857142856,0.43067655807339306,3.166633333333333e-05,1.3594688505278654e-07,56,1,"[1, 1, 1, 5, 1]"
ResNet50,FlatL2,279,5,10,0.1,0.017857142857142856,0.43067655807339306,3.3472e-05,2.260234648585555e-06,56,1,"[1, 1, 1, 5, 1]"
ResNet50,FlatL2,279,5,20,0.15,0.05357142857142857,0.4454788414913224,3.281966666666667e-05,1.3734708668997031e-07,56,3,"[1, 1, 1, 5, 1]"
ResNet50,FlatL2,279,5,50,0.14,0.125,0.4636626395758129,3.408333333333333e-05,3.864007706456543e-07,56,7,"[1, 1, 1, 5, 1]"
ResNet50,FlatL2,280,1,1,0.0,0.0,0.0,0.00010033366666666667,6.721378193165116e-05,108,0,[2]
ResNet50,FlatL2,280,1,5,0.4,0.018518518518518517,0.5012658353418871,4.3417e-05,1.1583346925651498e-05,108,2,"[2, 5, 2, 1, 1]"
ResNet50,FlatL2,280,1,10,0.4,0.037037037037037035,0.5724250321999883,3.2097333333333335e-05,2.41606199331796e-07,108,4,"[2, 5, 2, 1, 1]"
ResNet50,FlatL2,280,1,20,0.35,0.06481481481481481,0.6081928541323537,3.2875e-05,2.041241452319315e-07,108,7,"[2, 5, 2, 1, 1]"
ResNet50,FlatL2,280,1,50,0.34,0.1574074074074074,0.656590256175068,3.426433333333334e-05,3.7465213494950514e-07,108,17,"[2, 5, 2, 1, 1]"
ResNet50,FlatL2,281,1,1,1.0,0.009259259259259259,1.0,3.118e-05,1.6775577486334115e-07,108,1,[1]
ResNet50,FlatL2,281,1,5,0.2,0.009259259259259259,1.0,3.1861e-05,7.138627319029899e-08,108,1,"[1, 2, 3, 2, 2]"
ResNet50,FlatL2,281,1,10,0.2,0.018518518518518517,0.8315546295836225,3.2194666666666665e-05,2.0546586631901226e-07,108,2,"[1, 2, 3, 2, 2]"
ResNet50,FlatL2,281,1,20,0.3,0.05555555555555555,0.7102936190227862,3.3333e-05,2.7003086243366085e-07,108,6,"[1, 2, 3, 2, 2]"
ResNet50,FlatL2,281,1,50,0.44,0.2037037037037037,0.7214407045764383,3.401433333333334e-05,3.792943740977741e-07,108,22,"[1, 2, 3, 2, 2]"
ResNet50,FlatL2,282,1,1,0.0,0.0,0.0,3.108366666666667e-05,9.026750368888142e-08,108,0,[5]
ResNet50,FlatL2,282,1,5,0.0,0.0,0.0,3.1889e-05,5.238320341483518e-08,108,0,"[5, 5, 3, 5, 3]"
ResNet50,FlatL2,282,1,10,0.1,0.009259259259259259,0.31546487678572877,3.2069333333333335e-05,1.1919265450894568e-07,108,1,"[5, 5, 3, 5, 3]"
ResNet50,FlatL2,282,1,20,0.15,0.027777777777777776,0.37499741554277416,3.2972333333333336e-05,2.2109475093020388e-07,108,3,"[5, 5, 3, 5, 3]"
ResNet50,FlatL2,282,1,50,0.2,0.09259259259259259,0.48562635454609693,3.4416666666666665e-05,3.9208615833201203e-07,108,10,"[5, 5, 3, 5, 3]"
ResNet50,FlatL2,283,4,1,1.0,0.019230769230769232,1.0,3.115233333333333e-05,1.1919265450894568e-07,52,1,[4]
ResNet50,FlatL2,283,4,5,0.4,0.038461538461538464,0.9197207891481876,3.1889e-05,7.848991442641958e-08,52,2,"[4, 5, 4, 1, 3]"
ResNet50,FlatL2,283,4,10,0.4,0.07692307692307693,0.8421423592553552,3.2236e-05,8.549074023931871e-08,52,4,"[4, 5, 4, 1, 3]"
ResNet50,FlatL2,283,4,20,0.35,0.1346153846153846,0.7875115918067378,3.2944333333333336e-05,2.2188936182000452e-07,52,7,"[4, 5, 4, 1, 3]"
ResNet50,FlatL2,283,4,50,0.22,0.21153846153846154,0.7540063830680386,3.879166666666666e-05,3.9635819097825585e-06,52,11,"[4, 5, 4, 1, 3]"
ResNet50,FlatL2,284,1,1,1.0,0.009259259259259259,1.0,4.950033333333334e-05,1.8271713116788536e-05,108,1,[1]
ResNet50,FlatL2,284,1,5,0.6,0.027777777777777776,0.8854598815714874,3.1722e-05,2.3126752185870515e-07,108,3,"[1, 4, 1, 4, 1]"
ResNet50,FlatL2,284,1,10,0.4,0.037037037037037035,0.8667163765466583,3.225e-05,1.4807430567117308e-07,108,4,"[1, 4, 1, 4, 1]"
ResNet50,FlatL2,284,1,20,0.45,0.08333333333333333,0.8124990699703196,3.2805333333333336e-05,2.41606199331796e-07,108,9,"[1, 4, 1, 4, 1]"
ResNet50,FlatL2,284,1,50,0.42,0.19444444444444445,0.7900918605045766,3.4153e-05,3.1648170036617707e-07,108,21,"[1, 4, 1, 4, 1]"
ResNet50,FlatL2,285,2,1,1.0,0.025,1.0,3.112466666666667e-05,2.6595404782697996e-07,40,1,[2]
ResNet50,FlatL2,285,2,5,0.6,0.075,0.9674679834891693,3.154166666666667e-05,3.3885427874268057e-08,40,3,"[2, 2, 1, 2, 1]"
ResNet50,FlatL2,285,2,10,0.3,0.075,0.9674679834891693,3.1903e-05,8.549074023931871e-08,40,3,"[2, 2, 1, 2, 1]"
ResNet50,FlatL2,285,2,20,0.15,0.075,0.9674679834891693,3.3222333333333335e-05,5.541036806310611e-07,40,3,"[2, 2, 1, 2, 1]"
ResNet50,FlatL2,285,2,50,0.18,0.225,0.7665471208721407,4.066666666666666e-05,4.834328449283887e-06,40,9,"[2, 2, 1, 2, 1]"
ResNet50,FlatL2,286,2,1,0.0,0.0,0.0,3.3208666666666666e-05,3.0062127151765045e-06,40,0,[3]
ResNet50,FlatL2,286,2,5,0.2,0.025,0.38685280723454163,3.1611e-05,1.0396473761168575e-07,40,1,"[3, 4, 1, 1, 2]"
ResNet50,FlatL2,286,2,10,0.2,0.05,0.430624116386567,3.2097e-05,1.0396473761168575e-07,40,2,"[3, 4, 1, 1, 2]"
ResNet50,FlatL2,286,2,20,0.1,0.05,0.430624116386567,3.3235666666666664e-05,4.057267827272711e-07,40,2,"[3, 4, 1, 1, 2]"
ResNet50,FlatL2,286,2,50,0.14,0.175,0.4594482740273493,3.418066666666666e-05,3.7512160991100236e-07,40,7,"[3, 4, 1, 1, 2]"
ResNet50,FlatL2,287,1,1,0.0,0.0,0.0,3.0986e-05,1.6067980582512538e-07,108,0,[4]
ResNet50,FlatL2,287,1,5,0.4,0.018518518518518517,0.6240505200038379,3.204166666666667e-05,8.980472642845079e-08,108,2,"[4, 1, 4, 4, 1]"
ResNet50,FlatL2,287,1,10,0.4,0.037037037037037035,0.6333183426878355,3.3222e-05,1.419882624256902e-07,108,4,"[4, 1, 4, 4, 1]"
ResNet50,FlatL2,287,1,20,0.2,0.037037037037037035,0.6333183426878355,3.4805666666666664e-05,2.5779233675361436e-07,108,4,"[4, 1, 4, 4, 1]"
ResNet50,FlatL2,287,1,50,0.18,0.08333333333333333,0.5984577737965072,3.6527666666666666e-05,4.388783683689847e-07,108,9,"[4, 1, 4, 4, 1]"
ResNet50,FlatL2,288,2,1,0.0,0.0,0.0,3.1000333333333335e-05,5.8925565098878965e-08,40,0,[1]
ResNet50,FlatL2,288,2,5,0.0,0.0,0.0,3.2097333333333335e-05,7.825315045131126e-08,40,0,"[1, 1, 1, 3, 4]"
ResNet50,FlatL2,288,2,10,0.0,0.0,0.0,3.280566666666666e-05,9.805214032453459e-08,40,0,"[1, 1, 1, 3, 4]"
ResNet50,FlatL2,288,2,20,0.05,0.025,0.2559580248098155,3.3847e-05,2.726132792070115e-07,40,1,"[1, 1, 1, 3, 4]"
ResNet50,FlatL2,288,2,50,0.12,0.15,0.37441357098090716,3.647233333333333e-05,4.6925212365588236e-07,40,6,"[1, 1, 1, 3, 4]"
ResNet50,FlatL2,289,4,1,0.0,0.0,0.0,3.1014e-05,7.848991442641958e-08,52,0,[5]
ResNet50,FlatL2,289,4,5,0.0,0.0,0.0,3.1791333333333335e-05,6.817787193967132e-08,52,0,"[5, 1, 5, 5, 1]"
ResNet50,FlatL2,289,4,10,0.1,0.019230769230769232,0.31546487678572877,3.4125e-05,1.9472202409246537e-06,52,1,"[5, 1, 5, 5, 1]"
ResNet50,FlatL2,289,4,20,0.2,0.07692307692307693,0.424903532477209,3.9569333333333334e-05,1.807446879502195e-06,52,4,"[5, 1, 5, 5, 1]"
ResNet50,FlatL2,289,4,50,0.2,0.19230769230769232,0.4941287378922476,3.665266666666666e-05,4.5263991084402714e-07,52,10,"[5, 1, 5, 5, 1]"
ResNet50,FlatL2,290,2,1,0.0,0.0,0.0,3.1041666666666665e-05,1.1761613645905716e-07,40,0,[1]
ResNet50,FlatL2,290,2,5,0.2,0.025,0.6309297535714575,3.2056e-05,1.6775577486334115e-07,40,1,"[1, 2, 4, 5, 3]"
ResNet50,FlatL2,290,2,10,0.3,0.075,0.619668607939653,3.2806e-05,8.549074023931871e-08,40,3,"[1, 2, 4, 5, 3]"
ResNet50,FlatL2,290,2,20,0.2,0.1,0.6243790126504383,3.397233333333333e-05,2.0784021640566957e-07,40,4,"[1, 2, 4, 5, 3]"
ResNet50,FlatL2,290,2,50,0.1,0.125,0.608059854654729,3.694433333333334e-05,4.530285740313616e-07,40,5,"[1, 2, 4, 5, 3]"
ResNet50,FlatL2,291,1,1,1.0,0.009259259259259259,1.0,3.458333333333334e-05,1.5590239111558088e-07,108,1,[1]
ResNet50,FlatL2,291,1,5,0.4,0.018518518518518517,1.0,3.5166333333333336e-05,6.191915876545984e-07,108,2,"[1, 1, 4, 5, 3]"
ResNet50,FlatL2,291,1,10,0.5,0.046296296296296294,0.8663365527202843,3.243066666666667e-05,8.50581500438899e-08,108,5,"[1, 1, 4, 5, 3]"
ResNet50,FlatL2,291,1,20,0.35,0.06481481481481481,0.8379290707276643,3.3472e-05,2.416829879546069e-07,108,7,"[1, 1, 4, 5, 3]"
ResNet50,FlatL2,291,1,50,0.4,0.18518518518518517,0.8003160437760706,3.6986333333333335e-05,1.4143489275595638e-06,108,20,"[1, 1, 4, 5, 3]"
ResNet50,FlatL2,292,1,1,0.0,0.0,0.0,3.3014e-05,1.5854995006831969e-06,108,0,[4]
ResNet50,FlatL2,292,1,5,0.2,0.009259259259259259,0.5,3.2180333333333334e-05,9.852354484532562e-08,108,1,"[4, 4, 1, 5, 4]"
ResNet50,FlatL2,292,1,10,0.3,0.027777777777777776,0.5183322919267586,3.3041666666666666e-05,1.2239916484827647e-07,108,3,"[4, 4, 1, 5, 4]"
ResNet50,FlatL2,292,1,20,0.35,0.06481481481481481,0.5746419435568232,3.6041666666666664e-05,1.4300835251442094e-06,108,7,"[4, 4, 1, 5, 4]"
ResNet50,FlatL2,292,1,50,0.32,0.14814814814814814,0.6356504945240854,3.8541333333333337e-05,2.0959043129133756e-06,108,16,"[4, 4, 1, 5, 4]"
ResNet50,FlatL2,293,1,1,1.0,0.009259259259259259,1.0,3.3194333333333335e-05,3.045329356389698e-06,108,1,[1]
ResNet50,FlatL2,293,1,5,0.2,0.009259259259259259,1.0,3.2208333333333335e-05,6.817787193967132e-08,108,1,"[1, 5, 4, 2, 2]"
ResNet50,FlatL2,293,1,10,0.1,0.009259259259259259,1.0,3.4610666666666664e-05,1.5161761844265402e-06,108,1,"[1, 5, 4, 2, 2]"
ResNet50,FlatL2,293,1,20,0.3,0.05555555555555555,0.6836016065708062,3.563866666666666e-05,1.7870945383188009e-06,108,6,"[1, 5, 4, 2, 2]"
ResNet50,FlatL2,293,1,50,0.24,0.1111111111111111,0.6716664598475802,3.644433333333333e-05,4.629948403840179e-07,108,12,"[1, 5, 4, 2, 2]"
ResNet50,FlatL2,294,4,1,0.0,0.0,0.0,3.788866666666666e-05,4.675409809726725e-06,52,0,[1]
ResNet50,FlatL2,294,4,5,0.2,0.019230769230769232,0.6309297535714575,3.5764e-05,1.094745023586162e-07,52,1,"[1, 4, 1, 1, 1]"
ResNet50,FlatL2,294,4,10,0.2,0.038461538461538464,0.5714285040141098,3.2805e-05,1.1961883909596627e-07,52,2,"[1, 4, 1, 1, 1]"
ResNet50,FlatL2,294,4,20,0.2,0.07692307692307693,0.5517389444155726,3.4e-05,3.450980536987519e-07,52,4,"[1, 4, 1, 1, 1]"
ResNet50,FlatL2,294,4,50,0.26,0.25,0.5957436884069774,3.7347e-05,1.5238637296906395e-06,52,13,"[1, 4, 1, 1, 1]"
ResNet50,FlatL2,295,5,1,0.0,0.0,0.0,3.256966666666667e-05,1.6746789410378204e-06,56,0,[3]
ResNet50,FlatL2,295,5,5,0.2,0.017857142857142856,0.38685280723454163,3.176366666666667e-05,8.586940989406854e-08,56,1,"[3, 4, 4, 1, 5]"
ResNet50,FlatL2,295,5,10,0.2,0.03571428571428571,0.430624116386567,3.4944666666666664e-05,1.5433349891999755e-06,56,2,"[3, 4, 4, 1, 5]"
ResNet50,FlatL2,295,5,20,0.15,0.05357142857142857,0.44005514297938275,3.7583333333333337e-05,2.2319249290441847e-07,56,3,"[3, 4, 4, 1, 5]"
ResNet50,FlatL2,295,5,50,0.16,0.14285714285714285,0.49915115907484847,3.8542e-05,2.1312381377969007e-06,56,8,"[3, 4, 4, 1, 5]"
ResNet50,FlatL2,296,4,1,0.0,0.0,0.0,3.108366666666667e-05,1.1785113019775793e-07,52,0,[1]
ResNet50,FlatL2,296,4,5,0.0,0.0,0.0,3.2208333333333335e-05,4.714045207910317e-10,52,0,"[1, 2, 3, 5, 1]"
ResNet50,FlatL2,296,4,10,0.2,0.038461538461538464,0.38162168437253385,3.518066666666667e-05,1.5104799090208237e-06,52,2,"[1, 2, 3, 5, 1]"
ResNet50,FlatL2,296,4,20,0.25,0.09615384615384616,0.46072052729094237,3.6389e-05,1.925913289844587e-06,52,5,"[1, 2, 3, 5, 1]"
ResNet50,FlatL2,296,4,50,0.24,0.23076923076923078,0.5350003647330797,3.6375e-05,3.2791462303471614e-07,52,12,"[1, 2, 3, 5, 1]"
ResNet50,FlatL2,297,4,1,0.0,0.0,0.0,3.35e-05,1.3268069440075548e-06,52,0,[1]
ResNet50,FlatL2,297,4,5,0.2,0.019230769230769232,0.5,3.5264e-05,9.828869043113081e-08,52,1,"[1, 1, 4, 1, 5]"
ResNet50,FlatL2,297,4,10,0.2,0.038461538461538464,0.4911492931622974,3.370833333333334e-05,1.793785630695287e-06,52,2,"[1, 1, 4, 1, 5]"
ResNet50,FlatL2,297,4,20,0.3,0.11538461538461539,0.5409631351455843,3.3611e-05,2.1831323062669992e-07,52,6,"[1, 1, 4, 1, 5]"
ResNet50,FlatL2,297,4,50,0.26,0.25,0.5796697616250149,3.5542e-05,3.243084951092093e-07,52,13,"[1, 1, 4, 1, 5]"
ResNet50,FlatL2,298,1,1,0.0,0.0,0.0,3.258333333333333e-05,1.4056764287069134e-06,108,0,[4]
