model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
SuperEnsemble_best_two_metric,FlatIP,117,4,50,0.14,0.1346153846153846,0.5099068840584794,2.0069e-05,6.275492012583555e-07,52,7,"[1, 4, 2, 1, 1]"
SuperEnsemble_best_two_metric,FlatIP,118,4,1,0.0,0.0,0.0,1.658333333333333e-05,1.2273910904389396e-07,52,0,[1]
SuperEnsemble_best_two_metric,FlatIP,118,4,5,0.2,0.019230769230769232,0.38685280723454163,1.7111333333333333e-05,1.2889616837680718e-07,52,1,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,118,4,10,0.1,0.019230769230769232,0.38685280723454163,1.7639e-05,2.411652269019451e-07,52,1,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,118,4,20,0.1,0.038461538461538464,0.3941376571472261,1.8333e-05,2.2325471252958282e-07,52,2,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,118,4,50,0.12,0.11538461538461539,0.4260244594447212,1.9236e-05,4.7184955229394886e-07,52,6,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,119,2,1,0.0,0.0,0.0,1.6499666666666667e-05,1.4826178049502694e-07,40,0,[5]
SuperEnsemble_best_two_metric,FlatIP,119,2,5,0.0,0.0,0.0,1.7069333333333333e-05,1.603627831581325e-07,40,0,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,119,2,10,0.0,0.0,0.0,1.756966666666667e-05,1.3734708668997031e-07,40,0,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,119,2,20,0.05,0.025,0.25,1.8542e-05,2.785546026664551e-07,40,1,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,119,2,50,0.1,0.125,0.3474711956094175,2.1764e-05,1.2219418971456866e-06,40,5,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,120,5,1,0.0,0.0,0.0,3.7555333333333336e-05,1.2988788019758511e-05,56,0,[2]
SuperEnsemble_best_two_metric,FlatIP,120,5,5,0.0,0.0,0.0,4.5361333333333336e-05,1.7992105608355634e-05,56,0,"[2, 1, 1, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,120,5,10,0.1,0.017857142857142856,0.3010299956639812,1.8458333333333333e-05,6.493444557568981e-07,56,1,"[2, 1, 1, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,120,5,20,0.05,0.017857142857142856,0.3010299956639812,1.9e-05,3.925463879169781e-07,56,1,"[2, 1, 1, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,120,5,50,0.08,0.07142857142857142,0.35568783888523325,2.0152333333333334e-05,5.210952141616944e-07,56,4,"[2, 1, 1, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,121,5,1,0.0,0.0,0.0,1.6861e-05,2.1907532951019383e-07,56,0,[4]
SuperEnsemble_best_two_metric,FlatIP,121,5,5,0.4,0.03571428571428571,0.5012658353418871,1.7305333333333332e-05,1.9924245419979036e-07,56,2,"[4, 4, 4, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,121,5,10,0.4,0.07142857142857142,0.5598144536257148,1.8347333333333333e-05,2.2665735274981828e-07,56,4,"[4, 4, 4, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,121,5,20,0.4,0.14285714285714285,0.6188484674512885,1.926433333333333e-05,4.979433256461579e-07,56,8,"[4, 4, 4, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,121,5,50,0.42,0.375,0.6899405992729574,2.1777666666666666e-05,6.632507486279646e-07,56,21,"[4, 4, 4, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,122,4,1,1.0,0.019230769230769232,1.0,1.7764e-05,1.0243576849258599e-06,52,1,[4]
SuperEnsemble_best_two_metric,FlatIP,122,4,5,0.4,0.038461538461538464,0.8772153153380493,2.0180666666666668e-05,2.8309538243418166e-06,52,2,"[4, 2, 1, 4, 1]"
SuperEnsemble_best_two_metric,FlatIP,122,4,10,0.2,0.038461538461538464,0.8772153153380493,1.7889e-05,4.6955794814555816e-07,52,2,"[4, 2, 1, 4, 1]"
SuperEnsemble_best_two_metric,FlatIP,122,4,20,0.1,0.038461538461538464,0.8772153153380493,1.827766666666667e-05,3.06403147648468e-07,52,2,"[4, 2, 1, 4, 1]"
SuperEnsemble_best_two_metric,FlatIP,122,4,50,0.1,0.09615384615384616,0.6866180356525431,1.9694333333333332e-05,5.837250113614191e-07,52,5,"[4, 2, 1, 4, 1]"
SuperEnsemble_best_two_metric,FlatIP,123,5,1,1.0,0.017857142857142856,1.0,1.6680333333333334e-05,2.266573527498183e-07,56,1,[5]
SuperEnsemble_best_two_metric,FlatIP,123,5,5,0.8,0.07142857142857142,1.0,1.741666666666667e-05,2.3593831585583736e-07,56,4,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,123,5,10,0.6,0.10714285714285714,0.9704091209634448,1.7639e-05,1.7462531317080008e-07,56,6,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,123,5,20,0.5,0.17857142857142858,0.9285976639160521,1.8347e-05,2.6421329767191254e-07,56,10,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,123,5,50,0.42,0.375,0.8720603850642604,2.0944333333333332e-05,7.166367435613543e-07,56,21,"[5, 5, 5, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,124,3,1,1.0,0.029411764705882353,1.0,1.6638666666666667e-05,1.533978125296736e-07,34,1,[3]
SuperEnsemble_best_two_metric,FlatIP,124,3,5,0.2,0.029411764705882353,1.0,1.7347333333333332e-05,1.043210855430909e-07,34,1,"[3, 4, 5, 2, 2]"
SuperEnsemble_best_two_metric,FlatIP,124,3,10,0.2,0.058823529411764705,0.8315546295836225,1.7916666666666667e-05,2.452513449957456e-07,34,2,"[3, 4, 5, 2, 2]"
SuperEnsemble_best_two_metric,FlatIP,124,3,20,0.1,0.058823529411764705,0.8315546295836225,1.8472e-05,2.6421329767191254e-07,34,2,"[3, 4, 5, 2, 2]"
SuperEnsemble_best_two_metric,FlatIP,124,3,50,0.14,0.20588235294117646,0.6429696255161138,1.937533333333333e-05,5.47401335605077e-07,34,7,"[3, 4, 5, 2, 2]"
SuperEnsemble_best_two_metric,FlatIP,125,3,1,0.0,0.0,0.0,1.6542e-05,1.4807430567117308e-07,34,0,[1]
SuperEnsemble_best_two_metric,FlatIP,125,3,5,0.0,0.0,0.0,1.7125e-05,2.041241452319315e-07,34,0,"[1, 2, 1, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,125,3,10,0.0,0.0,0.0,1.7764e-05,2.974637232784305e-07,34,0,"[1, 2, 1, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,125,3,20,0.05,0.029411764705882353,0.26264953503719357,1.8389e-05,2.5750469251387763e-07,34,1,"[1, 2, 1, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,125,3,50,0.1,0.14705882352941177,0.36009077387776145,2.1583666666666668e-05,9.210401125297905e-07,34,5,"[1, 2, 1, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,126,5,1,0.0,0.0,0.0,2.0152666666666668e-05,9.325957800080853e-07,56,0,[4]
SuperEnsemble_best_two_metric,FlatIP,126,5,5,0.6,0.05357142857142857,0.6182885020492784,1.744466666666667e-05,2.1860974868981078e-07,56,3,"[4, 3, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,126,5,10,0.3,0.05357142857142857,0.6182885020492784,1.811133333333333e-05,2.510781197600106e-07,56,3,"[4, 3, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,126,5,20,0.45,0.16071428571428573,0.664942394501292,1.9694666666666666e-05,3.408776254839199e-07,56,9,"[4, 3, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,126,5,50,0.28,0.25,0.6742398258112022,2.2e-05,7.240128912296152e-07,56,14,"[4, 3, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,127,4,1,0.0,0.0,0.0,1.659766666666667e-05,1.4153052281712552e-07,52,0,[1]
SuperEnsemble_best_two_metric,FlatIP,127,4,5,0.0,0.0,0.0,1.7958666666666668e-05,1.300373877860603e-06,52,0,"[1, 5, 5, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,127,4,10,0.1,0.019230769230769232,0.3010299956639812,1.7958e-05,1.563479026615537e-07,52,1,"[1, 5, 5, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,127,4,20,0.25,0.09615384615384616,0.4336794121309326,1.9514e-05,1.498880248719023e-06,52,5,"[1, 5, 5, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,127,4,50,0.28,0.2692307692307692,0.5380971966867788,2.0597e-05,4.926059953620811e-07,52,14,"[1, 5, 5, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,128,1,1,1.0,0.009259259259259259,1.0,1.6528e-05,1.0396473761168575e-07,108,1,[1]
SuperEnsemble_best_two_metric,FlatIP,128,1,5,0.4,0.018518518518518517,0.8503449055347546,1.724966666666667e-05,2.3818386921778637e-07,108,2,"[1, 2, 4, 2, 1]"
SuperEnsemble_best_two_metric,FlatIP,128,1,10,0.6,0.05555555555555555,0.8112537795184347,1.7666666666666668e-05,2.5685058345704074e-07,108,6,"[1, 2, 4, 2, 1]"
SuperEnsemble_best_two_metric,FlatIP,128,1,20,0.6,0.1111111111111111,0.8094842059554022,1.8180333333333333e-05,2.7300345948154005e-07,108,12,"[1, 2, 4, 2, 1]"
SuperEnsemble_best_two_metric,FlatIP,128,1,50,0.5,0.23148148148148148,0.8151855318093275,1.9889e-05,6.238124718214602e-07,108,25,"[1, 2, 4, 2, 1]"
SuperEnsemble_best_two_metric,FlatIP,129,1,1,0.0,0.0,0.0,1.6541333333333334e-05,2.0691758960728516e-07,108,0,[2]
SuperEnsemble_best_two_metric,FlatIP,129,1,5,0.0,0.0,0.0,1.7250333333333333e-05,2.455908974064163e-07,108,0,"[2, 4, 5, 4, 5]"
SuperEnsemble_best_two_metric,FlatIP,129,1,10,0.0,0.0,0.0,1.766633333333333e-05,1.8924822030573732e-07,108,0,"[2, 4, 5, 4, 5]"
SuperEnsemble_best_two_metric,FlatIP,129,1,20,0.2,0.037037037037037035,0.3966295059418675,1.827766666666667e-05,2.3881140862381116e-07,108,4,"[2, 4, 5, 4, 5]"
SuperEnsemble_best_two_metric,FlatIP,129,1,50,0.22,0.10185185185185185,0.48857858144238636,2.0625e-05,6.464719638159106e-07,108,11,"[2, 4, 5, 4, 5]"
SuperEnsemble_best_two_metric,FlatIP,130,5,1,0.0,0.0,0.0,1.6556e-05,1.1961883909596627e-07,56,0,[4]
SuperEnsemble_best_two_metric,FlatIP,130,5,5,0.2,0.017857142857142856,0.5,1.7069333333333333e-05,1.2889616837680718e-07,56,1,"[4, 4, 5, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,130,5,10,0.3,0.05357142857142857,0.558226059985166,1.786133333333333e-05,1.603627831581325e-07,56,3,"[4, 4, 5, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,130,5,20,0.25,0.08928571428571429,0.5819096112584335,1.8917e-05,2.7003086243366085e-07,56,5,"[4, 4, 5, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,130,5,50,0.28,0.25,0.6267030160693082,2.130533333333333e-05,4.958563860187298e-07,56,14,"[4, 4, 5, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,131,1,1,0.0,0.0,0.0,1.6514e-05,1.6775577486334115e-07,108,0,[4]
SuperEnsemble_best_two_metric,FlatIP,131,1,5,0.0,0.0,0.0,1.7097666666666667e-05,1.747309042181402e-07,108,0,"[4, 2, 2, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,131,1,10,0.0,0.0,0.0,1.756933333333333e-05,1.533978125296736e-07,108,0,"[4, 2, 2, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,131,1,20,0.05,0.009259259259259259,0.24465054211822604,1.868066666666667e-05,2.751318875658646e-07,108,1,"[4, 2, 2, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,131,1,50,0.14,0.06481481481481481,0.40106507402342373,2.0583e-05,4.5010295118635545e-07,108,7,"[4, 2, 2, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,132,4,1,0.0,0.0,0.0,1.6541333333333334e-05,1.2273910904389396e-07,52,0,[1]
SuperEnsemble_best_two_metric,FlatIP,132,4,5,0.2,0.019230769230769232,0.38685280723454163,1.7236333333333333e-05,1.603627831581325e-07,52,1,"[1, 2, 3, 2, 4]"
SuperEnsemble_best_two_metric,FlatIP,132,4,10,0.2,0.038461538461538464,0.430624116386567,1.7721666666666667e-05,1.747309042181402e-07,52,2,"[1, 2, 3, 2, 4]"
SuperEnsemble_best_two_metric,FlatIP,132,4,20,0.1,0.038461538461538464,0.430624116386567,1.838866666666667e-05,3.083010793940812e-07,52,2,"[1, 2, 3, 2, 4]"
SuperEnsemble_best_two_metric,FlatIP,132,4,50,0.12,0.11538461538461539,0.45172017720072083,1.9486e-05,5.206329481186018e-07,52,6,"[1, 2, 3, 2, 4]"
SuperEnsemble_best_two_metric,FlatIP,133,5,1,1.0,0.017857142857142856,1.0,1.6514e-05,1.4140014144264496e-07,56,1,[5]
SuperEnsemble_best_two_metric,FlatIP,133,5,5,0.8,0.07142857142857142,1.0,1.7027666666666666e-05,1.5721393774796882e-07,56,4,"[5, 5, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,133,5,10,0.5,0.08928571428571429,0.975788054854922,1.7763666666666667e-05,1.87634988445356e-07,56,5,"[5, 5, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,133,5,20,0.35,0.125,0.9256160819173288,1.895833333333333e-05,2.3800887004946313e-07,56,7,"[5, 5, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,133,5,50,0.34,0.30357142857142855,0.8371632034273812,2.1222333333333332e-05,7.092532849569484e-07,56,17,"[5, 5, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,134,2,1,0.0,0.0,0.0,1.6555666666666668e-05,7.047142841054252e-08,40,0,[4]
SuperEnsemble_best_two_metric,FlatIP,134,2,5,0.2,0.025,0.43067655807339306,1.7652333333333334e-05,2.187789345943119e-07,40,1,"[4, 3, 4, 2, 5]"
SuperEnsemble_best_two_metric,FlatIP,134,2,10,0.1,0.025,0.43067655807339306,2.2194333333333332e-05,3.037301031434908e-06,40,1,"[4, 3, 4, 2, 5]"
SuperEnsemble_best_two_metric,FlatIP,134,2,20,0.05,0.025,0.43067655807339306,2.0555666666666667e-05,3.4234128520462673e-07,40,1,"[4, 3, 4, 2, 5]"
SuperEnsemble_best_two_metric,FlatIP,134,2,50,0.12,0.15,0.4321556784787051,2.2333333333333332e-05,7.168604389202188e-07,40,6,"[4, 3, 4, 2, 5]"
SuperEnsemble_best_two_metric,FlatIP,135,4,1,0.0,0.0,0.0,1.6528e-05,1.6067980582512538e-07,52,0,[5]
SuperEnsemble_best_two_metric,FlatIP,135,4,5,0.4,0.038461538461538464,0.6240505200038379,1.7027666666666666e-05,1.6082357483348707e-07,52,2,"[5, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,135,4,10,0.3,0.057692307692307696,0.6132756769356656,2.1597e-05,5.382765150614196e-06,52,3,"[5, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,135,4,20,0.2,0.07692307692307693,0.6056738391801784,1.8403e-05,3.068256834099779e-07,52,4,"[5, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,135,4,50,0.3,0.28846153846153844,0.6336860738862119,2.0555666666666667e-05,6.759927678771587e-07,52,15,"[5, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,136,2,1,1.0,0.025,1.0,1.6555666666666668e-05,1.4153052281712552e-07,40,1,[2]
SuperEnsemble_best_two_metric,FlatIP,136,2,5,0.2,0.025,1.0,1.7180333333333332e-05,1.0930487434490539e-07,40,1,"[2, 1, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,136,2,10,0.2,0.05,0.8065735963827293,1.7916666666666667e-05,1.8053500737776284e-07,40,2,"[2, 1, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,136,2,20,0.15,0.075,0.7482216716738863,1.9194e-05,4.3067930837999017e-07,40,3,"[2, 1, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,136,2,50,0.18,0.225,0.6529695628897063,2.3583e-05,4.39529210254184e-06,40,9,"[2, 1, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,137,1,1,1.0,0.009259259259259259,1.0,1.65e-05,1.4807430567117308e-07,108,1,[1]
SuperEnsemble_best_two_metric,FlatIP,137,1,5,0.2,0.009259259259259259,1.0,1.7333333333333332e-05,2.124591463996994e-07,108,1,"[1, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,137,1,10,0.2,0.018518518518518517,0.7977228895450266,1.8125e-05,1.69831288832967e-07,108,2,"[1, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,137,1,20,0.35,0.06481481481481481,0.7037123269466258,1.963866666666667e-05,4.19858177113283e-07,108,7,"[1, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,137,1,50,0.4,0.18518518518518517,0.7307432837860426,2.1819e-05,6.383452566336392e-07,108,20,"[1, 4, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,138,1,1,1.0,0.009259259259259259,1.0,1.6527666666666668e-05,1.8765985778056589e-07,108,1,[1]
SuperEnsemble_best_two_metric,FlatIP,138,1,5,0.4,0.018518518518518517,0.8503449055347546,1.7222333333333333e-05,1.3765012007098123e-07,108,2,"[1, 5, 4, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,138,1,10,0.4,0.037037037037037035,0.810582531061383,1.7666666666666668e-05,1.5590239111558088e-07,108,4,"[1, 5, 4, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,138,1,20,0.5,0.09259259259259259,0.7805006513302648,1.8166333333333333e-05,3.6765049828456495e-07,108,10,"[1, 5, 4, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,138,1,50,0.4,0.18518518518518517,0.7824986810998583,2.0430333333333333e-05,4.378541106604142e-07,108,20,"[1, 5, 4, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,139,4,1,0.0,0.0,0.0,1.6555666666666668e-05,2.315877563449521e-07,52,0,[1]
SuperEnsemble_best_two_metric,FlatIP,139,4,5,0.0,0.0,0.0,1.7083333333333333e-05,1.2239916484827647e-07,52,0,"[1, 1, 3, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,139,4,10,0.1,0.019230769230769232,0.3010299956639812,1.7486333333333332e-05,2.5533812005957036e-07,52,1,"[1, 1, 3, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,139,4,20,0.1,0.038461538461538464,0.334582489887906,1.8138666666666666e-05,2.4124169530899e-07,52,2,"[1, 1, 3, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,139,4,50,0.12,0.11538461538461539,0.3960064795776801,1.9556e-05,5.3390885614182e-07,52,6,"[1, 1, 3, 3, 1]"
SuperEnsemble_best_two_metric,FlatIP,140,2,1,1.0,0.025,1.0,3.5694333333333335e-05,1.2218205660225055e-05,40,1,[2]
SuperEnsemble_best_two_metric,FlatIP,140,2,5,0.2,0.025,1.0,4.7166666666666663e-05,1.905346863143005e-05,40,1,"[2, 1, 4, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,140,2,10,0.2,0.05,0.8175295903539445,1.8222333333333333e-05,3.6338623468089095e-07,40,2,"[2, 1, 4, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,140,2,20,0.15,0.075,0.7361773629894393,1.8764e-05,3.474823736536862e-07,40,3,"[2, 1, 4, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,140,2,50,0.16,0.2,0.6390593949913869,2.1375e-05,6.951819905607452e-07,40,8,"[2, 1, 4, 1, 5]"
SuperEnsemble_best_two_metric,FlatIP,141,5,1,1.0,0.017857142857142856,1.0,1.670833333333333e-05,1.2273910904389396e-07,56,1,[5]
SuperEnsemble_best_two_metric,FlatIP,141,5,5,0.8,0.07142857142857142,0.9047172294870751,1.7194e-05,1.6067980582512538e-07,56,4,"[5, 4, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,141,5,10,0.6,0.10714285714285714,0.8878428156094798,1.770833333333333e-05,2.698769266824335e-07,56,6,"[5, 4, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,141,5,20,0.5,0.17857142857142858,0.8703300041477514,1.8375e-05,4.0136350938602607e-07,56,10,"[5, 4, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,141,5,50,0.44,0.39285714285714285,0.8409313029857837,2.1610666666666666e-05,1.0298612635798195e-06,56,22,"[5, 4, 5, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,142,4,1,0.0,0.0,0.0,1.730566666666667e-05,3.643279963012572e-07,52,0,[1]
SuperEnsemble_best_two_metric,FlatIP,142,4,5,0.2,0.019230769230769232,0.38685280723454163,1.7819e-05,2.050820973821622e-07,52,1,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,142,4,10,0.2,0.038461538461538464,0.42177340954886444,1.8139e-05,5.757470509404861e-07,52,2,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,142,4,20,0.15,0.057692307692307696,0.4313896384982152,1.968066666666667e-05,1.672831199560261e-06,52,3,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,142,4,50,0.26,0.25,0.534228382770772,2.048566666666667e-05,7.65314895248282e-07,52,13,"[1, 1, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,143,5,1,1.0,0.017857142857142856,1.0,1.827766666666667e-05,2.072686876710732e-06,56,1,[5]
SuperEnsemble_best_two_metric,FlatIP,143,5,5,0.2,0.017857142857142856,1.0,1.7805666666666668e-05,2.266367627332826e-07,56,1,"[5, 4, 1, 1, 3]"
SuperEnsemble_best_two_metric,FlatIP,143,5,10,0.3,0.05357142857142857,0.7737459235132744,1.8764e-05,3.4736244279810486e-07,56,3,"[5, 4, 1, 1, 3]"
SuperEnsemble_best_two_metric,FlatIP,143,5,20,0.35,0.125,0.7450877168698146,2.0166666666666668e-05,3.242656661168774e-07,56,7,"[5, 4, 1, 1, 3]"
SuperEnsemble_best_two_metric,FlatIP,143,5,50,0.22,0.19642857142857142,0.732503422747423,2.2639e-05,9.105825973884339e-07,56,11,"[5, 4, 1, 1, 3]"
SuperEnsemble_best_two_metric,FlatIP,144,1,1,0.0,0.0,0.0,1.7292e-05,2.0718590685661997e-07,108,0,[2]
SuperEnsemble_best_two_metric,FlatIP,144,1,5,0.4,0.018518518518518517,0.5437713091520254,1.8625e-05,1.4207718559524842e-06,108,2,"[2, 3, 1, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,144,1,10,0.5,0.046296296296296294,0.6079149934706823,1.827766666666667e-05,3.408776254839199e-07,108,5,"[2, 3, 1, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,144,1,20,0.4,0.07407407407407407,0.6500502855444532,1.95e-05,2.6569280507132044e-07,108,8,"[2, 3, 1, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,144,1,50,0.38,0.17592592592592593,0.6913223148160025,2.243066666666667e-05,1.204283835130056e-06,108,19,"[2, 3, 1, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,145,2,1,0.0,0.0,0.0,1.6527666666666668e-05,1.5721393774796882e-07,40,0,[5]
SuperEnsemble_best_two_metric,FlatIP,145,2,5,0.0,0.0,0.0,1.7208e-05,1.4807430567117308e-07,40,0,"[5, 5, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,145,2,10,0.2,0.05,0.3889580943680543,1.7805666666666668e-05,1.9970700761087198e-07,40,2,"[5, 5, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,145,2,20,0.25,0.125,0.46854164057255676,1.9e-05,3.450980536987519e-07,40,5,"[5, 5, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,145,2,50,0.18,0.225,0.5027306869178879,2.158333333333333e-05,6.700608595907953e-07,40,9,"[5, 5, 1, 1, 4]"
SuperEnsemble_best_two_metric,FlatIP,146,5,1,0.0,0.0,0.0,1.6528e-05,1.3778485644898233e-07,56,0,[1]
SuperEnsemble_best_two_metric,FlatIP,146,5,5,0.4,0.03571428571428571,0.5706417189553201,1.7e-05,1.563479026615537e-07,56,2,"[1, 3, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,146,5,10,0.5,0.08928571428571429,0.637792381727562,1.756966666666667e-05,2.3881140862381116e-07,56,5,"[1, 3, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,146,5,20,0.45,0.16071428571428573,0.6891883060204096,1.9541333333333332e-05,1.1489407682247543e-06,56,9,"[1, 3, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,146,5,50,0.44,0.39285714285714285,0.7328430728768951,2.2930333333333333e-05,2.912367231117822e-06,56,22,"[1, 3, 5, 5, 4]"
SuperEnsemble_best_two_metric,FlatIP,147,5,1,0.0,0.0,0.0,1.659733333333333e-05,2.893375575728499e-07,56,0,[1]
SuperEnsemble_best_two_metric,FlatIP,147,5,5,0.2,0.017857142857142856,0.43067655807339306,1.713833333333333e-05,2.3172733018691505e-07,56,1,"[1, 2, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,147,5,10,0.2,0.03571428571428571,0.48247555939075504,1.797233333333333e-05,1.872152652845263e-07,56,2,"[1, 2, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,147,5,20,0.25,0.08928571428571429,0.5185440229122867,1.9403e-05,5.284265953438251e-07,56,5,"[1, 2, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,147,5,50,0.24,0.21428571428571427,0.5627515341728361,2.2486e-05,5.297741657222129e-07,56,12,"[1, 2, 3, 5, 1]"
SuperEnsemble_best_two_metric,FlatIP,148,4,1,1.0,0.019230769230769232,1.0,1.656933333333333e-05,1.9329827268297621e-07,52,1,[4]
SuperEnsemble_best_two_metric,FlatIP,148,4,5,0.2,0.019230769230769232,1.0,1.715266666666667e-05,1.2860879527552627e-07,52,1,"[4, 5, 3, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,148,4,10,0.2,0.038461538461538464,0.8065735963827293,1.7486e-05,2.050820973821622e-07,52,2,"[4, 5, 3, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,148,4,20,0.2,0.07692307692307693,0.7079047516656078,1.85e-05,2.5728324210229214e-07,52,4,"[4, 5, 3, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,148,4,50,0.3,0.28846153846153844,0.676326059479122,2.047233333333333e-05,6.984727784403787e-07,52,15,"[4, 5, 3, 5, 5]"
SuperEnsemble_best_two_metric,FlatIP,149,4,1,0.0,0.0,0.0,1.6639e-05,1.965756851698602e-07,52,0,[5]
SuperEnsemble_best_two_metric,FlatIP,149,4,5,0.2,0.019230769230769232,0.6309297535714575,1.7194666666666666e-05,1.035191877007457e-07,52,1,"[5, 4, 5, 1, 3]"
SuperEnsemble_best_two_metric,FlatIP,149,4,10,0.3,0.057692307692307696,0.6005491084563833,1.75e-05,2.785546026664551e-07,52,3,"[5, 4, 5, 1, 3]"
