model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
ResNet50_AdvancedFT_TTA,FlatL2,157,1,50,0.38,0.17592592592592593,0.8233103958817728,3.7555666666666663e-05,1.569776275637887e-06,108,19,"[1, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,158,1,1,1.0,0.009259259259259259,1.0,3.475e-05,1.69831288832967e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,158,1,5,0.4,0.018518518518518517,1.0,3.5430666666666666e-05,1.0441051458332899e-07,108,2,"[1, 1, 5, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,158,1,10,0.4,0.037037037037037035,0.9058653015743079,3.222233333333333e-05,1.3765012007098123e-07,108,4,"[1, 1, 5, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,158,1,20,0.45,0.08333333333333333,0.8460227137942326,4.0305e-05,4.851577956362927e-06,108,9,"[1, 1, 5, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,158,1,50,0.48,0.2222222222222222,0.8312438748194437,3.8486e-05,5.40501618868991e-07,108,24,"[1, 1, 5, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,159,2,1,0.0,0.0,0.0,5.679133333333333e-05,1.969550663363488e-05,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,159,2,5,0.0,0.0,0.0,3.75e-05,7.340668679804768e-06,40,0,"[1, 3, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,159,2,10,0.2,0.05,0.38162168437253385,3.269466666666667e-05,6.951375563312791e-07,40,2,"[1, 3, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,159,2,20,0.25,0.125,0.46737810221663395,3.3403e-05,4.4904565469448647e-07,40,5,"[1, 3, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,159,2,50,0.16,0.2,0.5006410063828212,3.434766666666666e-05,7.140477730671963e-07,40,8,"[1, 3, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,160,5,1,0.0,0.0,0.0,4.4875e-05,4.629669822640343e-06,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,160,5,5,0.6,0.05357142857142857,0.7328286204777911,5.140266666666666e-05,7.247093501688952e-06,56,3,"[4, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,160,5,10,0.6,0.10714285714285714,0.7668878296761483,3.2305666666666665e-05,3.215030672049992e-07,56,6,"[4, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,160,5,20,0.45,0.16071428571428573,0.7696867738052461,3.391666666666667e-05,7.506540851521129e-07,56,9,"[4, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,160,5,50,0.48,0.42857142857142855,0.7847578567209638,3.543033333333334e-05,4.958563860187298e-07,56,24,"[4, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,161,4,1,1.0,0.019230769230769232,1.0,3.1167e-05,1.767766952966369e-07,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatL2,161,4,5,0.4,0.038461538461538464,0.8772153153380493,3.268066666666667e-05,1.3166080999632688e-06,52,2,"[4, 3, 3, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,161,4,10,0.3,0.057692307692307696,0.8278123145308894,3.6082666666666666e-05,1.5590239111558088e-07,52,3,"[4, 3, 3, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,161,4,20,0.2,0.07692307692307693,0.7822522722815161,3.6625e-05,3.5885651728789876e-07,52,4,"[4, 3, 3, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,161,4,50,0.2,0.19230769230769232,0.692006213134995,4.543033333333334e-05,7.972465546422192e-06,52,10,"[4, 3, 3, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,162,6,1,0.0,0.0,0.0,3.4708e-05,4.9502113759582695e-06,0,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,162,6,5,0.0,0.0,0.0,3.544466666666666e-05,8.592373879719672e-08,0,0,"[3, 3, 1, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,162,6,10,0.0,0.0,0.0,3.5986e-05,1.2907620488171578e-07,0,0,"[3, 3, 1, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,162,6,20,0.0,0.0,0.0,3.8222333333333335e-05,3.984076332378965e-06,0,0,"[3, 3, 1, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,162,6,50,0.0,0.0,0.0,3.958333333333334e-05,3.5402479511406476e-07,0,0,"[3, 3, 1, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,163,4,1,1.0,0.019230769230769232,1.0,3.559733333333334e-05,1.4057269372898216e-06,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatL2,163,4,5,0.4,0.038461538461538464,0.8503449055347546,3.5375e-05,1.2285221474058441e-07,52,2,"[4, 5, 5, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,163,4,10,0.4,0.07692307692307693,0.7890424563070345,3.247233333333333e-05,3.4455220536548916e-07,52,4,"[4, 5, 5, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,163,4,20,0.3,0.11538461538461539,0.7561690511387825,4.0139e-05,4.768208119059682e-06,52,6,"[4, 5, 5, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,163,4,50,0.18,0.17307692307692307,0.7286787935090976,3.8486e-05,5.426730138858943e-07,52,9,"[4, 5, 5, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,164,4,1,1.0,0.019230769230769232,1.0,3.583366666666666e-05,3.21690558698193e-06,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatL2,164,4,5,0.2,0.019230769230769232,1.0,3.4597333333333335e-05,1.0410969642107736e-06,52,1,"[4, 1, 3, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,164,4,10,0.2,0.038461538461538464,0.8315546295836225,3.579133333333334e-05,1.4826178049502694e-07,52,2,"[4, 1, 3, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,164,4,20,0.15,0.057692307692307696,0.7450200540899923,3.662466666666666e-05,1.8924822030573732e-07,52,3,"[4, 1, 3, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,164,4,50,0.12,0.11538461538461539,0.6560798119363599,3.633333333333333e-05,1.7302162356833384e-06,52,6,"[4, 1, 3, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,165,5,1,1.0,0.017857142857142856,1.0,3.969433333333334e-05,1.010130794611382e-06,56,1,[5]
ResNet50_AdvancedFT_TTA,FlatL2,165,5,5,0.8,0.07142857142857142,1.0,3.756933333333333e-05,2.9869273323750096e-06,56,4,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,165,5,10,0.8,0.14285714285714285,0.9670943502702474,3.6069e-05,1.3778485644898233e-07,56,8,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,165,5,20,0.7,0.25,0.9429862596984062,3.4264e-05,1.3896886941565966e-06,56,14,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,165,5,50,0.52,0.4642857142857143,0.9132378328863556,3.8583e-05,4.800270825693067e-07,56,26,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,166,1,1,0.0,0.0,0.0,3.4666666666666665e-05,1.0206316127226752e-07,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,166,1,5,0.0,0.0,0.0,3.3597666666666665e-05,1.6331075354128468e-06,108,0,"[4, 5, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,166,1,10,0.1,0.009259259259259259,0.3010299956639812,3.588866666666667e-05,1.9894108563983347e-07,108,1,"[4, 5, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,166,1,20,0.35,0.06481481481481481,0.4958190725709572,3.731966666666666e-05,2.579720053718146e-07,108,7,"[4, 5, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,166,1,50,0.34,0.1574074074074074,0.5815443380418285,4.0014e-05,3.4736244279810486e-07,108,17,"[4, 5, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,167,2,1,0.0,0.0,0.0,3.3111333333333336e-05,1.378023060603688e-06,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,167,2,5,0.2,0.025,0.38685280723454163,3.5528e-05,1.0396473761168575e-07,40,1,"[1, 3, 1, 3, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,167,2,10,0.1,0.025,0.38685280723454163,3.5903e-05,1.3778485644898233e-07,40,1,"[1, 3, 1, 3, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,167,2,20,0.1,0.05,0.37906661463529034,3.6610666666666665e-05,2.0784021640566957e-07,40,2,"[1, 3, 1, 3, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,167,2,50,0.14,0.175,0.42932378594186904,3.7764e-05,2.1433949706015457e-06,40,7,"[1, 3, 1, 3, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,168,4,1,0.0,0.0,0.0,5.172233333333334e-05,1.8795656348091588e-05,52,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,168,4,5,0.0,0.0,0.0,3.701366666666666e-05,2.5779233675361436e-07,52,0,"[1, 5, 2, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,168,4,10,0.1,0.019230769230769232,0.31546487678572877,3.7208333333333334e-05,4.497942739618735e-07,52,1,"[1, 5, 2, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,168,4,20,0.1,0.038461538461538464,0.3434331967256086,3.8083e-05,3.026428037582699e-07,52,2,"[1, 5, 2, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,168,4,50,0.2,0.19230769230769232,0.4660720988572097,4.0291666666666666e-05,5.98029170600305e-07,52,10,"[1, 5, 2, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,169,4,1,0.0,0.0,0.0,5.6472666666666665e-05,2.6952986047725566e-05,52,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,169,4,5,0.2,0.019230769230769232,0.5,5.2194666666666663e-05,1.930722311007521e-05,52,1,"[3, 5, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,169,4,10,0.2,0.038461538461538464,0.5,3.7111e-05,8.337017852125942e-07,52,2,"[3, 5, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,169,4,20,0.2,0.07692307692307693,0.4991180858031012,3.6458333333333336e-05,1.1606990230986767e-06,52,4,"[3, 5, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,169,4,50,0.26,0.25,0.5611286926981198,4.180533333333334e-05,3.0842016074756785e-06,52,13,"[3, 5, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,170,2,1,1.0,0.025,1.0,3.5153e-05,1.5697770542341354e-07,40,1,[2]
ResNet50_AdvancedFT_TTA,FlatL2,170,2,5,0.2,0.025,1.0,3.3847e-05,1.369601645248233e-06,40,1,"[2, 3, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,170,2,10,0.1,0.025,1.0,3.8611333333333334e-05,2.871009849435483e-06,40,1,"[2, 3, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,170,2,20,0.1,0.05,0.7700871371433883,3.8611e-05,5.167146214304372e-07,40,2,"[2, 3, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,170,2,50,0.1,0.125,0.6250161926202036,4.1458333333333336e-05,2.2779701978345157e-06,40,5,"[2, 3, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,171,1,1,1.0,0.009259259259259259,1.0,3.455533333333334e-05,7.190550898382003e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,171,1,5,0.4,0.018518518518518517,1.0,3.594466666666666e-05,5.634987922692371e-07,108,2,"[1, 1, 4, 2, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,171,1,10,0.6,0.05555555555555555,0.8753369846165926,3.6041666666666664e-05,1.1761613645905717e-07,108,6,"[1, 1, 4, 2, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,171,1,20,0.55,0.10185185185185185,0.8586158239744452,3.4527666666666665e-05,1.3506594274238376e-06,108,11,"[1, 1, 4, 2, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,171,1,50,0.5,0.23148148148148148,0.8505965654115158,3.784733333333333e-05,5.27145984418822e-07,108,25,"[1, 1, 4, 2, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,172,1,1,0.0,0.0,0.0,3.4653e-05,7.06021718268402e-08,108,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,172,1,5,0.6,0.027777777777777776,0.6182885020492784,3.4847333333333334e-05,7.850355972112914e-07,108,3,"[3, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,172,1,10,0.6,0.05555555555555555,0.698436594711981,3.5236333333333333e-05,5.815636011841028e-07,108,6,"[3, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,172,1,20,0.6,0.1111111111111111,0.741362811540459,3.6764e-05,2.974637232784305e-07,108,12,"[3, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,172,1,50,0.58,0.26851851851851855,0.7965862871200801,3.7736e-05,4.5695586949580447e-07,108,29,"[3, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,173,1,1,0.0,0.0,0.0,3.2875333333333334e-05,1.209468845770278e-06,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,173,1,5,0.2,0.009259259259259259,0.5,3.543e-05,8.549074023931871e-08,108,1,"[4, 5, 1, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,173,1,10,0.3,0.027777777777777776,0.5323325778787926,3.7639e-05,2.465494000533497e-06,108,3,"[4, 5, 1, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,173,1,20,0.2,0.037037037037037035,0.5331582515035685,3.6777666666666665e-05,2.7469417337994063e-07,108,4,"[4, 5, 1, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,173,1,50,0.22,0.10185185185185185,0.5738767482648165,4.394433333333334e-05,6.521059440169382e-06,108,11,"[4, 5, 1, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,174,3,1,0.0,0.0,0.0,3.4666666666666665e-05,9.026750368888144e-08,34,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,174,3,5,0.2,0.029411764705882353,0.6309297535714575,3.547266666666666e-05,7.87245549721023e-08,34,1,"[4, 3, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,174,3,10,0.2,0.058823529411764705,0.5912352048230277,3.7680666666666667e-05,2.3236392911886207e-06,34,2,"[4, 3, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,174,3,20,0.3,0.17647058823529413,0.6036380727847674,3.683333333333334e-05,1.7976342478070693e-07,34,6,"[4, 3, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,174,3,50,0.2,0.29411764705882354,0.611771633348682,3.806933333333334e-05,4.303675431793413e-07,34,10,"[4, 3, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,175,2,1,0.0,0.0,0.0,3.4666666666666665e-05,1.4826178049502694e-07,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,175,2,5,0.0,0.0,0.0,3.5389e-05,1.6775577486334115e-07,40,0,"[1, 4, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,175,2,10,0.1,0.025,0.2890648263178879,3.577766666666666e-05,1.3734708668997031e-07,40,1,"[1, 4, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,175,2,20,0.05,0.025,0.2890648263178879,3.665266666666666e-05,2.7300345948154005e-07,40,1,"[1, 4, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,175,2,50,0.08,0.1,0.3349898977246196,3.8277333333333334e-05,5.210952141616944e-07,40,4,"[1, 4, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,176,2,1,0.0,0.0,0.0,3.4680333333333334e-05,1.0930487434490539e-07,40,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,176,2,5,0.0,0.0,0.0,3.5528e-05,1.0396473761168575e-07,40,0,"[4, 3, 5, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,176,2,10,0.0,0.0,0.0,3.613866666666667e-05,7.87245549721023e-08,40,0,"[4, 3, 5, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,176,2,20,0.0,0.0,0.0,3.7375e-05,1.8932159588030802e-07,40,0,"[4, 3, 5, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,176,2,50,0.04,0.05,0.24434377328494175,4.038866666666666e-05,4.3363604811203395e-07,40,2,"[4, 3, 5, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,177,1,1,1.0,0.009259259259259259,1.0,3.784733333333333e-05,4.262749217217556e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,177,1,5,0.4,0.018518518518518517,0.9197207891481876,4.0375e-05,7.12975768639206e-06,108,2,"[1, 5, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,177,1,10,0.4,0.037037037037037035,0.8215664107074527,3.4916333333333337e-05,1.2395489322957587e-06,108,4,"[1, 5, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,177,1,20,0.35,0.06481481481481481,0.7833945904397693,3.675e-05,2.041241452319315e-07,108,7,"[1, 5, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,177,1,50,0.32,0.14814814814814814,0.7622104222275665,3.972233333333334e-05,1.199534446728767e-06,108,16,"[1, 5, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,178,2,1,1.0,0.025,1.0,3.7680666666666667e-05,2.147854950616752e-06,40,1,[2]
ResNet50_AdvancedFT_TTA,FlatL2,178,2,5,0.2,0.025,1.0,3.7347e-05,1.0334334360115638e-06,40,1,"[2, 1, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,178,2,10,0.1,0.025,1.0,3.706966666666666e-05,1.4185751850203624e-07,40,1,"[2, 1, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,178,2,20,0.2,0.1,0.679794912379917,4.3389333333333335e-05,4.019819343646622e-06,40,4,"[2, 1, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,178,2,50,0.18,0.225,0.6348507132638156,4.477766666666666e-05,4.892668687831712e-06,40,9,"[2, 1, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,179,4,1,0.0,0.0,0.0,3.4875333333333335e-05,3.3525844094104805e-07,52,0,[2]
ResNet50_AdvancedFT_TTA,FlatL2,179,4,5,0.2,0.019230769230769232,0.5,3.5389e-05,1.5300544652615039e-07,52,1,"[2, 1, 4, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,179,4,10,0.2,0.038461538461538464,0.4911492931622974,3.349966666666667e-05,1.7984252988532928e-06,52,2,"[2, 1, 4, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,179,4,20,0.2,0.07692307692307693,0.5071382117393545,3.4889e-05,1.4376399642005877e-06,52,4,"[2, 1, 4, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,179,4,50,0.18,0.17307692307692307,0.5293970021223819,4e-05,4.6770717334674264e-07,52,9,"[2, 1, 4, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,180,5,1,0.0,0.0,0.0,8.4167e-05,3.498648085570578e-05,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,180,5,5,0.0,0.0,0.0,4.1389e-05,2.9720041498400816e-06,56,0,"[4, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,180,5,10,0.1,0.017857142857142856,0.3333333333333333,3.2347333333333335e-05,1.742801065972693e-07,56,1,"[4, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,180,5,20,0.35,0.125,0.502423755873338,3.5917e-05,1.6207794421203646e-06,56,7,"[4, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,180,5,50,0.42,0.375,0.6289225438592903,4.2583333333333336e-05,1.1371790633942494e-06,56,21,"[4, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,181,1,1,1.0,0.009259259259259259,1.0,4.2833333333333335e-05,7.9661825794347e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,181,1,5,0.6,0.027777777777777776,0.8854598815714874,6.1944e-05,2.0157549669209963e-05,108,3,"[1, 2, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,181,1,10,0.5,0.046296296296296294,0.8449778036213867,4.1069666666666664e-05,3.871417512430758e-06,108,5,"[1, 2, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,181,1,20,0.5,0.09259259259259259,0.8182395117417297,6.534733333333333e-05,2.4329153627329954e-05,108,10,"[1, 2, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,181,1,50,0.42,0.19444444444444445,0.8072445005247807,3.9597e-05,1.9670817641030243e-06,108,21,"[1, 2, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,182,5,1,1.0,0.017857142857142856,1.0,3.8375e-05,4.480170309262808e-06,56,1,[5]
ResNet50_AdvancedFT_TTA,FlatL2,182,5,5,0.8,0.07142857142857142,1.0,3.6499666666666665e-05,1.298132590385983e-06,56,4,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,182,5,10,0.7,0.125,0.9579534943578898,3.595833333333334e-05,1.7976342478070693e-07,56,7,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,182,5,20,0.45,0.16071428571428573,0.946440743197185,3.5111e-05,1.8671882604600963e-06,56,9,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,182,5,50,0.32,0.2857142857142857,0.8921416876140263,4.256966666666667e-05,5.048387487329219e-06,56,16,"[5, 5, 5, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,183,1,1,1.0,0.009259259259259259,1.0,3.6013666666666664e-05,1.934952253215108e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,183,1,5,0.6,0.027777777777777776,0.9674679834891693,3.549966666666666e-05,1.3594688505278654e-07,108,3,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,183,1,10,0.5,0.046296296296296294,0.9042472380494709,3.370833333333334e-05,1.4796333629953364e-06,108,5,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,183,1,20,0.4,0.07407407407407407,0.865064661324115,3.6666666666666666e-05,2.2319249290441847e-07,108,8,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,183,1,50,0.44,0.2037037037037037,0.8197029057988072,3.793033333333334e-05,4.309263922708327e-07,108,22,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,184,5,1,0.0,0.0,0.0,3.293033333333334e-05,1.5819945919278262e-06,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,184,5,5,0.2,0.017857142857142856,0.43067655807339306,3.5333333333333336e-05,8.980472642845081e-08,56,1,"[4, 1, 4, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,184,5,10,0.3,0.05357142857142857,0.5173087569496825,3.5930666666666665e-05,1.747309042181402e-07,56,3,"[4, 1, 4, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,184,5,20,0.5,0.17857142857142858,0.6193727177172493,3.706966666666666e-05,2.2628939190534072e-07,56,10,"[4, 1, 4, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,184,5,50,0.48,0.42857142857142855,0.7098722525995144,3.7680666666666667e-05,1.7490615261397245e-06,56,24,"[4, 1, 4, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,185,1,1,1.0,0.009259259259259259,1.0,3.4597e-05,8.549074023931871e-08,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,185,1,5,0.4,0.018518518518518517,0.9197207891481876,3.5194666666666664e-05,1.2860879527552627e-07,108,2,"[1, 2, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,185,1,10,0.3,0.027777777777777776,0.8710785440003369,3.5680666666666665e-05,2.3885048786962016e-07,108,3,"[1, 2, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,185,1,20,0.45,0.08333333333333333,0.7963861962728328,3.6208e-05,8.99592500339274e-08,108,9,"[1, 2, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,185,1,50,0.42,0.19444444444444445,0.7889988400234431,3.830566666666666e-05,4.1143758808461935e-07,108,21,"[1, 2, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,186,1,1,0.0,0.0,0.0,3.468066666666666e-05,1.4153052281712552e-07,108,0,[2]
ResNet50_AdvancedFT_TTA,FlatL2,186,1,5,0.4,0.018518518518518517,0.6934264036172708,3.5458666666666666e-05,1.0206316127226752e-07,108,2,"[2, 1, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,186,1,10,0.4,0.037037037037037035,0.6980646980039836,3.5889333333333336e-05,1.5342823150327392e-07,108,4,"[2, 1, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,186,1,20,0.4,0.07407407407407407,0.7079426444488098,3.6625e-05,2.2325471252958282e-07,108,8,"[2, 1, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,186,1,50,0.42,0.19444444444444445,0.742211616365085,3.8292e-05,3.34802429302218e-07,108,21,"[2, 1, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,187,1,1,1.0,0.009259259259259259,1.0,3.944433333333334e-05,6.8163307007672546e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,187,1,5,0.4,0.018518518518518517,0.9197207891481876,3.525e-05,1.555463489339003e-07,108,2,"[1, 3, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,187,1,10,0.2,0.018518518518518517,0.9197207891481876,3.5972333333333335e-05,1.71359920116176e-07,108,2,"[1, 3, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,187,1,20,0.3,0.05555555555555555,0.7546751173633188,3.7153e-05,1.8746199614855274e-07,108,6,"[1, 3, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,187,1,50,0.32,0.14814814814814814,0.7233670908411651,4.031933333333334e-05,3.667845265123501e-07,108,16,"[1, 3, 1, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,188,2,1,0.0,0.0,0.0,3.4764e-05,1.9798989873223332e-08,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,188,2,5,0.2,0.025,0.5,3.537533333333333e-05,5.8925565098878965e-08,40,1,"[1, 1, 2, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,188,2,10,0.1,0.025,0.5,3.6013666666666664e-05,2.5533812005957036e-07,40,1,"[1, 1, 2, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,188,2,20,0.1,0.05,0.4536139370491393,3.6944666666666665e-05,1.0351918770074572e-07,40,2,"[1, 1, 2, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,188,2,50,0.16,0.2,0.47237696589551254,3.8069e-05,3.405652164661956e-07,40,8,"[1, 1, 2, 5, 1]"
